88,87,0
130,124,63
114,81,0
103,109,0
49,71,0
74,93,0
56,48,0
109,94,0
142,108,85
89,107,0
69,55,0
60,59,0
87,79,0
70,80,0
129,133,80
95,67,0
18,16,0
130,106,0
95,58,0
6,7,0
67,61,0
164,128,86
95,81,0
114,108,0
94,99,19
82,83,20
145,114,67
92,111,0
105,86,0
77,61,0
124,114,62
76,77,0
170,159,124
73,72,0
94,102,0
97,107,0
52,35,0
116,101,40
132,130,88
104,85,0
73,76,0
141,127,102
109,86,32
61,41,0
81,92,0
71,56,0
154,134,101
119,99,0
89,81,0
108,104,53
99,106,26
93,116,0
113,104,0
86,81,0
88,84,0
108,100,0
98,84,41
151,136,73
87,73,0
165,141,116
64,92,0
83,85,0
97,94,0
71,53,0
118,116,86
164,146,111
168,135,126
122,97,49
120,103,0
112,101,71
129,122,91
112,89,0
136,125,92
119,85,0
120,116,62
101,100,38
107,97,0
158,137,99
169,156,122
52,89,0
162,133,101
97,86,0
132,106,62
117,86,0
182,157,134
132,113,81
177,151,129
102,108,0
103,97,0
65,104,0
146,148,105
150,143,93
96,99,0
154,143,98
108,107,0
68,71,0
70,65,0
103,100,0
163,144,109
65,71,0
70,89,0
45,54,0
58,49,0
128,126,55
79,68,0
83,77,0
31,29,0
134,114,56
108,111,0
185,159,138
161,147,107
62,57,0
79,77,0
168,144,128
159,132,93
128,117,38
117,95,0
132,116,0
40,33,0
40,51,0
63,50,0
205,178,155
126,103,0
145,140,99
113,97,46
53,44,0
99,97,0
107,99,0
117,103,0
106,113,0
172,155,123
69,77,0
102,84,0
101,89,0
102,103,0
109,84,0
136,99,75
111,87,0
129,102,53
98,98,0
121,115,37
126,107,69
121,129,91
111,91,0
120,120,47
124,121,78
101,95,0
123,103,44
164,142,92
82,68,0
100,83,0
133,122,52
175,150,112
5,6,0
168,159,121
193,171,158
40,42,0
66,76,0
98,92,0
149,138,92
167,125,83
99,98,0
5,6,0
107,80,0
112,110,0
83,65,0
104,119,58
138,118,34
100,76,0
91,63,0
150,117,99
125,123,82
94,90,0
90,79,0
107,97,0
110,106,0
126,114,77
55,40,0
152,109,51
107,90,17
121,100,75
125,106,41
153,124,45
159,124,86
130,121,86
122,113,60
127,122,69
23,19,0
100,83,0
85,74,0
114,91,0
156,134,93
114,119,28
179,159,131
144,130,62
172,136,92
140,125,63
163,142,95
111,105,0
115,88,0
85,65,0
152,144,78
106,112,0
93,82,0
43,44,0
105,108,0
75,90,0
170,142,100
86,75,0
131,106,70
105,89,0
111,115,4
134,127,32
82,102,0
43,43,0
111,91,11
133,119,65
155,129,97
124,94,0
68,52,0
139,128,100
168,148,110
173,152,118
24,26,0
128,105,52
95,96,0
135,123,57
87,95,49
33,31,0
129,102,0
181,143,121
84,75,0
156,111,73
131,123,78
145,117,44
49,48,0
91,73,0
105,95,0
102,94,0
152,141,92
88,82,0
66,62,0
97,85,0
149,137,89
51,48,0
111,80,44
33,29,0
150,112,45
39,37,0
68,66,0
130,100,0
143,113,89
94,95,0
45,31,0
128,124,66
112,110,0
116,97,0
33,31,0
119,97,0
138,123,48
135,122,51
174,159,119
110,83,0
143,122,47
137,122,60
99,98,0
105,77,0
101,82,0
71,75,0
113,104,47
131,119,53
124,109,65
139,120,52
119,129,59
157,140,99
123,106,0
72,80,0
139,119,77
106,100,0
157,150,94
166,129,87
148,125,62
141,126,60
104,72,26
130,104,0
90,100,0
129,112,70
179,160,126
47,37,0
31,40,0
99,102,0
143,108,74
124,91,28
77,65,0
140,108,45
112,103,0
114,101,0
120,99,32
68,35,0
146,120,70
107,102,0
90,88,0
112,106,0
114,100,0
60,61,0
148,127,89
123,97,34
99,92,0
97,96,0
173,136,97
81,89,0
108,108,41
119,88,0
165,147,107
66,64,0
119,98,0
118,96,0
65,68,0
109,108,39
104,101,0
158,130,85
131,123,52
116,91,0
159,125,100
133,103,49
186,167,136
120,109,0
85,79,0
139,114,64
87,80,0
153,134,95
112,92,0
96,111,0
117,94,0
145,126,78
68,64,0
143,115,37
93,87,0
109,110,0
154,128,98
143,106,38
113,92,0
158,134,71
53,61,0
135,108,48
92,72,0
24,27,0
180,157,122
147,123,0
145,118,50
164,140,101
24,23,0
94,93,0
146,128,73
148,117,0
148,125,60
129,119,77
153,128,82
125,93,0
141,120,68
115,122,0
138,121,48
110,90,0
141,149,87
108,95,0
151,134,97
161,141,109
97,105,0
125,114,0
163,143,121
111,107,53
151,131,83
114,104,0
106,112,0
115,89,0
113,106,0
75,93,0
141,132,41
95,81,0
123,93,0
171,147,119
74,89,0
145,124,42
172,148,111
181,167,123
107,91,0
51,45,0
95,92,0
79,85,0
126,112,0
122,102,0
139,119,76
156,144,76
83,79,0
148,144,88
53,58,0
80,109,0
126,118,68
52,49,0
123,107,21
124,96,0
81,60,0
121,124,0
122,120,0
149,118,86
104,117,0
82,72,0
100,98,0
97,100,0
165,141,105
70,63,0
122,77,0
43,46,0
113,101,0
166,145,100
98,91,0
81,68,0
37,33,0
107,81,0
67,76,0
160,151,102
179,150,106
149,128,88
123,121,0
110,120,49
110,104,0
143,122,91
129,121,55
121,117,74
102,66,0
96,101,0
96,97,0
137,118,71
123,97,53
52,52,0
76,66,0
147,110,60
64,75,0
145,138,59
47,43,0
123,103,0
117,101,0
113,91,0
135,128,61
120,97,0
81,99,0
137,120,77
107,102,0
92,77,0
90,96,0
140,127,58
131,111,62
64,57,0
151,142,80
135,126,60
153,120,92
145,119,63
33,27,0
61,76,0
28,24,0
35,37,0
74,67,0
81,52,0
57,60,0
146,104,44
57,58,0
97,98,0
162,147,92
146,126,70
67,62,0
100,82,0
77,72,0
196,162,135
127,117,71
140,105,69
139,125,72
161,134,74
118,117,0
124,135,0
110,106,0
31,37,0
93,92,0
144,110,87
92,90,0
48,35,0
126,105,0
165,136,96
121,101,0
66,77,0
71,75,0
98,107,0
164,126,45
134,104,0
82,55,0
105,113,61
111,96,0
76,75,0
64,57,0
107,98,0
16,21,0
85,82,0
92,111,0
145,133,73
81,65,0
109,89,0
70,60,0
76,67,0
54,67,0
138,131,62
156,143,113
186,176,149
51,44,0
168,151,124
66,61,0
92,90,0
140,120,71
34,87,0
103,102,0
89,73,0
139,112,94
105,104,0
120,97,0
108,113,0
40,32,0
109,105,0
169,146,84
110,102,0
145,115,57
108,109,0
125,127,0
113,96,29
97,87,0
84,76,0
100,92,0
162,137,79
153,134,77
88,102,0
142,120,64
102,92,0
133,108,67
90,82,0
24,18,0
93,101,0
109,115,0
103,77,0
144,124,82
110,107,0
129,90,0
114,119,0
101,87,0
106,106,0
144,141,88
153,131,49
100,78,0
39,34,0
157,158,119
58,54,0
91,84,0
161,146,90
82,107,0
135,135,97
116,101,0
130,100,38
180,163,125
111,102,0
77,70,0
115,108,0
16,15,0
134,118,51
106,97,0
108,108,0
22,21,0
128,114,24
97,83,0
153,131,92
120,119,74
36,38,0
141,136,47
113,114,61
90,83,0
96,85,0
141,129,83
90,88,0
124,110,0
108,104,0
131,96,44
136,124,43
156,112,50
137,109,38
83,84,0
141,123,58
90,78,0
173,159,124
60,51,0
45,39,0
139,120,90
157,135,82
119,98,0
105,89,0
159,140,100
89,86,0
133,130,79
73,62,0
148,132,68
188,166,128
138,117,0
109,95,0
72,75,0
49,47,0
134,118,19
141,109,67
170,141,97
90,93,0
78,102,0
93,54,0
153,132,96
100,110,0
113,74,0
149,122,67
186,168,125
119,111,0
151,131,77
124,129,69
81,83,0
148,122,38
54,65,0
90,75,0
66,69,0
161,140,91
91,110,0
126,106,34
116,116,0
114,101,0
182,153,106
13,11,0
84,102,8
189,162,121
123,92,0
144,131,74
111,99,0
64,53,0
111,96,0
174,156,106
101,94,0
140,121,47
151,137,79
108,93,0
81,69,0
111,106,0
189,158,104
90,66,0
124,116,0
59,57,0
144,116,23
148,119,84
109,103,0
122,113,0
131,118,0
93,93,0
117,116,0
166,149,92
125,115,16
113,100,0
82,67,0
114,91,30
83,67,0
115,104,0
154,129,61
96,83,0
120,102,0
105,101,0
124,91,0
2,2,0
131,97,15
119,112,0
100,89,0
145,126,18
142,124,73
94,84,0
147,132,90
72,96,0
94,115,0
20,19,0
157,127,62
186,165,107
109,87,0
59,52,0
154,132,96
113,111,0
142,128,79
107,105,0
123,100,0
186,168,126
133,120,24
120,120,0
18,16,0
130,110,0
130,118,0
165,149,107
132,104,43
70,69,0
87,75,0
138,118,60
106,109,0
65,60,0
177,165,119
93,118,0
151,120,55
137,130,63
131,112,0
133,114,28
154,135,102
149,147,64
159,156,110
104,105,0
120,101,0
176,143,107
148,132,74
9,7,0
192,167,130
156,126,68
88,86,0
165,141,84
129,118,5
75,67,0
72,67,0
124,112,0
150,122,45
121,110,0
119,92,0
142,131,80
157,136,94
89,75,0
136,119,41
80,73,0
34,32,0
138,137,0
122,105,0
74,68,0
99,63,0
91,95,0
106,99,0
147,126,37
135,124,68
117,91,0
76,67,0
176,157,129
161,133,81
93,77,0
195,163,135
167,148,103
125,122,0
171,162,125
134,114,24
109,95,0
104,105,0
161,142,88
92,89,0
159,127,74
145,147,67
98,105,0
109,102,0
87,82,0
123,109,74
178,163,128
98,86,0
90,84,0
151,135,82
36,37,0
73,87,0
122,116,0
112,121,0
88,87,0
144,139,81
113,109,0
124,108,24
170,151,104
132,109,0
128,107,0
156,129,56
157,136,87
118,99,0
159,125,43
181,148,101
94,83,0
116,114,0
187,165,138
40,44,0
132,119,0
140,123,58
165,135,91
121,93,44
101,62,0
75,64,0
162,151,103
156,144,73
60,56,0
58,41,0
174,142,105
63,57,0
156,141,66
180,155,107
123,118,55
86,90,0
164,152,120
179,160,123
158,122,75
94,74,0
163,152,116
118,104,0
91,75,0
161,125,81
110,89,0
163,128,82
133,112,0
126,135,0
173,146,106
81,65,0
127,117,0
174,150,114
114,100,0
142,100,0
62,60,0
159,134,93
103,84,0
77,91,0
50,45,0
91,106,0
70,62,0
104,83,0
112,106,0
95,99,0
140,125,61
66,75,0
130,109,0
106,95,0
78,52,0
61,71,0
146,141,73
179,154,117
135,111,0
72,79,0
88,88,0
176,159,136
154,152,107
98,91,0
143,107,57
104,100,0
153,129,70
119,77,0
120,113,0
65,65,0
130,91,0
142,119,48
105,94,0
124,113,0
131,86,0
116,115,0
82,75,0
39,37,0
115,115,0
119,107,0
106,105,0
150,134,86
89,78,0
127,124,39
145,131,73
123,94,0
88,82,0
46,51,0
142,125,30
145,124,59
59,52,0
147,118,0
103,94,0
135,109,0
118,90,0
136,127,61
122,97,0
142,130,81
120,107,0
136,127,59
117,99,0
166,149,96
159,137,97
105,90,0
156,139,99
120,103,0
74,61,0
114,117,0
157,145,64
137,112,0
171,136,84
96,87,0
91,74,0
140,110,3
159,139,90
155,129,0
172,133,82
47,45,0
103,99,0
47,48,0
133,111,0
16,17,0
98,100,0
64,67,0
59,56,0
163,148,104
166,144,63
172,146,113
173,152,111
95,93,0
137,103,0
137,118,48
136,119,64
114,92,0
185,155,136
94,84,0
147,131,64
126,112,0
151,117,48
122,102,0
129,116,5
149,113,40
147,129,40
166,140,102
121,113,0
122,116,0
121,94,0
161,136,100
94,84,0
117,103,0
105,103,0
54,45,0
143,130,0
32,27,0
141,123,0
135,124,16
117,100,0
129,92,35
78,83,0
143,111,66
148,124,73
92,88,0
164,143,93
100,78,0
128,109,0
74,72,0
126,118,17
150,148,61
80,114,0
70,63,0
8,12,0
151,134,75
143,128,47
147,143,82
106,100,0
123,103,0
102,90,0
186,174,127
100,81,0
180,162,126
66,59,0
131,110,0
189,156,114
117,115,13
43,41,0
79,78,0
93,96,0
123,104,0
146,123,61
157,134,71
114,100,0
147,122,35
14,14,0
65,56,0
86,91,0
96,111,0
107,109,0
179,155,118
126,108,32
94,83,0
113,90,0
186,156,116
153,130,26
106,99,0
131,120,41
111,116,0
80,86,0
129,110,0
178,150,110
66,65,0
89,90,0
149,143,116
92,78,0
113,112,56
106,81,0
85,61,0
106,96,0
180,156,123
91,71,0
97,85,0
142,146,89
108,85,0
131,103,10
164,146,106
132,116,64
110,112,0
110,92,0
128,114,0
75,73,0
110,106,0
119,100,0
64,58,0
109,86,0
144,124,16
140,133,71
158,121,75
153,142,96
65,98,0
87,96,0
110,113,0
80,61,0
99,93,0
75,67,0
150,133,64
102,106,0
88,87,0
88,80,0
150,131,90
70,81,0
51,45,0
146,121,39
111,128,0
149,126,67
191,160,129
119,104,0
147,129,35
136,105,0
134,103,0
78,74,0
116,106,0
151,119,66
154,134,60
107,108,0
63,51,0
176,159,114
98,105,0
173,147,101
114,96,0
121,107,0
157,134,56
127,117,0
112,103,0
158,142,74
99,88,0
131,130,56
77,84,0
34,33,0
156,136,96
156,131,39
185,162,128
121,103,0
115,91,0
136,121,0
51,48,0
133,127,43
126,122,0
27,22,0
194,170,134
104,93,0
53,50,0
152,121,73
70,88,0
100,106,0
131,115,34
151,131,48
102,105,0
94,75,0
148,126,51
112,103,0
100,117,0
166,134,80
58,49,0
106,99,0
167,151,111
96,88,0
163,142,95
149,119,41
185,163,105
151,110,90
66,66,0
150,116,44
101,88,0
175,166,118
118,114,0
138,121,0
62,61,0
117,107,0
94,94,0
186,163,137
157,141,97
135,125,69
151,130,70
78,68,0
108,115,0
123,107,0
147,125,71
113,128,85
57,53,0
141,119,48
142,108,37
87,69,0
155,139,91
87,91,0
118,103,0
106,95,0
97,98,0
139,140,85
53,53,0
129,105,0
76,92,0
107,100,0
115,96,0
127,100,0
103,106,0
93,78,0
133,129,47
128,113,0
185,170,115
103,89,0
120,91,0
116,90,0
77,74,0
130,115,0
154,129,28
151,142,41
170,152,73
131,126,58
117,95,0
170,147,96
95,91,0
173,149,107
125,112,0
106,87,0
123,111,0
108,95,0
106,94,0
86,57,0
110,116,0
171,148,102
122,121,0
117,104,0
137,120,0
114,89,0
111,103,0
128,107,0
111,97,0
117,108,0
127,122,0
188,166,116
171,157,122
118,125,0
88,87,0
129,121,0
163,129,74
127,118,0
135,123,0
144,118,44
79,75,0
106,108,0
160,141,77
129,98,0
138,113,0
75,84,0
91,101,0
129,113,23
163,145,88
152,125,56
80,76,0
106,101,0
110,112,0
158,144,113
134,110,31
128,99,0
130,123,0
123,111,0
56,59,0
133,99,0
137,112,0
168,156,93
167,138,87
140,102,39
145,138,62
109,92,0
130,115,0
106,88,0
123,106,0
129,117,0
121,107,0
177,163,116
105,99,0
110,101,0
123,106,0
96,92,0
107,118,0
107,96,0
149,120,16
136,122,0
134,124,21
91,80,0
141,132,62
123,118,0
52,59,0
134,125,0
133,115,0
171,150,116
120,126,45
121,130,0
101,92,0
153,132,40
108,95,0
86,79,0
126,101,27
133,108,0
110,105,0
115,94,0
71,75,0
106,90,0
62,67,0
141,113,0
108,106,0
173,149,87
105,106,0
105,94,0
155,124,75
76,105,0
161,151,97
150,143,100
189,157,125
98,89,0
116,111,0
157,126,87
176,154,105
161,139,80
90,73,0
113,91,0
93,87,0
164,136,66
143,116,5
80,76,0
136,112,0
126,115,0
88,89,0
100,86,0
90,99,0
121,92,0
87,73,0
113,105,0
175,146,86
111,108,0
100,120,0
167,143,84
52,46,0
136,108,0
156,130,81
148,130,73
157,147,72
100,83,0
150,129,35
29,39,0
149,147,88
154,129,55
131,101,0
175,157,112
147,126,0
161,133,96
151,139,74
106,109,0
97,76,0
52,45,0
114,108,0
146,138,69
69,66,0
137,128,58
170,159,94
172,161,83
114,112,56
175,136,97
186,161,124
152,120,7
110,99,0
202,168,135
99,78,0
104,97,0
118,102,0
132,106,2
131,105,0
144,129,51
122,118,0
148,138,69
149,139,56
90,96,0
78,72,0
157,112,43
153,131,69
142,123,55
166,132,74
96,82,0
80,73,0
95,72,0
115,97,0
151,112,0
77,83,0
64,60,0
54,53,0
63,54,0
93,68,0
143,125,52
163,124,73
162,141,103
114,114,0
111,84,0
124,119,0
113,87,0
173,133,103
114,99,0
162,129,63
159,141,89
115,93,0
103,95,0
154,145,84
155,138,83
91,78,0
121,123,0
84,79,0
81,65,0
42,38,0
177,157,124
98,84,0
100,110,0
149,138,68
135,113,0
159,123,43
128,116,0
129,122,27
75,65,0
106,106,0
164,136,96
150,130,36
131,103,0
121,117,0
97,85,0
162,156,95
115,92,0
144,132,0
76,67,0
195,156,135
88,87,0
131,96,0
195,164,111
73,54,0
110,95,0
52,45,0
88,79,0
91,90,0
170,153,84
145,126,55
135,114,0
103,90,0
121,120,0
179,157,106
149,139,84
152,143,53
160,128,0
94,84,0
163,122,87
163,145,95
192,158,99
124,104,0
78,76,0
169,126,99
136,105,0
146,116,0
108,83,0
167,149,86
130,117,0
173,146,96
112,90,0
111,111,0
160,141,79
92,81,0
160,132,70
135,122,0
180,146,90
196,174,125
177,151,94
130,116,0
46,46,0
83,91,0
94,80,0
128,120,0
110,98,0
141,109,26
181,163,124
137,114,34
178,153,89
18,14,0
123,102,0
104,117,0
145,132,54
118,97,0
115,98,0
185,160,112
65,57,0
48,46,0
136,129,0
142,132,38
101,89,0
117,105,0
94,86,0
151,124,38
107,100,0
126,101,0
181,156,87
179,150,104
92,82,0
125,108,0
151,132,57
148,122,0
117,130,0
168,139,61
86,73,0
183,160,98
96,90,0
151,128,62
151,131,44
145,134,60
114,106,0
208,188,154
38,35,0
80,78,0
151,121,0
85,83,0
167,138,67
97,86,0
162,147,99
126,117,0
150,127,28
99,88,0
147,126,0
115,105,0
33,31,0
112,95,0
157,127,21
171,151,65
170,146,85
166,164,112
123,100,0
104,94,0
140,129,0
137,129,48
164,142,46
119,93,0
100,98,0
171,150,85
145,123,0
145,131,58
138,123,0
191,164,107
111,89,0
96,102,0
31,40,0
132,114,14
149,130,2
149,114,0
108,120,0
151,141,56
125,111,0
94,69,0
107,90,0
153,131,71
151,124,36
185,166,107
62,52,0
165,144,81
106,100,0
190,174,119
180,138,90
18,15,0
152,137,63
134,112,0
167,157,111
127,113,0
154,136,78
155,136,69
131,116,0
30,27,0
156,128,0
131,117,0
140,118,0
58,58,0
72,77,0
63,58,0
128,109,0
142,121,0
118,106,0
173,139,94
144,110,0
161,146,100
151,123,0
95,81,0
96,88,0
119,115,0
143,122,25
189,164,128
150,135,54
82,84,0
112,111,0
122,109,0
151,141,84
157,136,105
116,105,0
139,126,0
84,82,0
126,104,0
77,77,0
132,130,0
107,99,0
142,129,49
50,53,0
95,83,0
135,122,0
156,134,46
99,92,0
161,136,82
141,118,26
138,110,0
165,141,86
125,106,0
176,135,80
63,61,0
97,80,0
178,157,116
182,159,99
143,114,57
144,108,65
156,139,72
98,93,0
165,149,43
95,86,0
186,157,100
24,34,0
155,129,72
153,133,62
203,171,141
130,122,15
100,83,0
77,65,0
177,162,112
78,84,0
104,103,0
116,113,0
70,61,0
128,100,0
131,101,0
152,139,59
118,110,0
110,105,0
159,160,92
146,131,36
147,131,34
114,98,0
192,169,142
110,88,0
165,126,53
93,84,0
78,77,0
134,118,0
97,111,0
68,62,0
174,148,83
86,81,0
187,169,115
48,46,0
104,109,0
143,127,50
162,144,81
178,152,116
193,160,111
125,102,0
42,36,0
163,129,75
163,140,88
156,119,0
132,113,25
118,100,0
110,107,0
113,99,0
152,105,0
106,94,0
148,129,58
141,124,0
147,123,0
139,124,21
121,104,0
135,111,0
55,57,0
110,98,0
